submission_id,Mapping,RT,age,comments,correctness,education,endTime,expected,experiment_id,f,gender,handedness,j,key1,key2,key_pressed,languages,picture,startDate,startTime,timeSpent,trial_number,trial_type
1941,incompatible,336,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,20,main
1941,incompatible,404,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,21,main
1941,incompatible,469,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,22,main
1941,incompatible,334,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,23,main
1941,incompatible,397,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,24,main
1941,incompatible,311,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,25,main
1941,incompatible,404,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,26,main
1941,incompatible,300,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,27,main
1941,incompatible,417,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,28,main
1941,incompatible,292,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,29,main
1941,incompatible,290,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,30,main
1941,incompatible,343,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,31,main
1941,incompatible,378,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,32,main
1941,incompatible,358,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,33,main
1941,incompatible,412,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,34,main
1941,incompatible,387,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,35,main
1941,incompatible,272,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,36,main
1941,incompatible,322,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,37,main
1941,incompatible,338,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,38,main
1941,incompatible,318,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,39,main
1941,incompatible,381,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,40,main
1941,incompatible,394,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,41,main
1941,incompatible,406,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,42,main
1941,incompatible,352,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,43,main
1941,incompatible,327,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,44,main
1941,incompatible,386,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,45,main
1941,incompatible,288,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,46,main
1941,incompatible,308,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,47,main
1941,incompatible,382,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,48,main
1941,incompatible,300,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,49,main
1941,incompatible,286,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,50,main
1941,incompatible,310,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,51,main
1941,incompatible,370,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,52,main
1941,incompatible,375,23,,incorrect,Graduated College,1595877269975,small,163,large,female,right,small,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,53,main
1941,incompatible,370,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,54,main
1941,incompatible,465,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,55,main
1941,incompatible,343,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,56,main
1941,incompatible,361,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,57,main
1941,incompatible,381,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,58,main
1941,incompatible,390,23,,correct,Graduated College,1595877269975,small,163,large,female,right,small,f,j,j,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,59,main
1941,incompatible,322,23,,correct,Graduated College,1595877269975,large,163,large,female,right,small,f,j,f,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,60,main
1941,compatible,517,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,1,practice
1941,compatible,364,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,2,practice
1941,compatible,336,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,3,practice
1941,compatible,306,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,4,practice
1941,compatible,405,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,5,practice
1941,compatible,370,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,6,practice
1941,compatible,318,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,7,practice
1941,compatible,335,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,8,practice
1941,compatible,489,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,9,practice
1941,compatible,340,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,10,practice
1941,compatible,491,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,11,practice
1941,compatible,423,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,12,practice
1941,compatible,463,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,13,practice
1941,compatible,362,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,14,practice
1941,compatible,366,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,15,practice
1941,compatible,433,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,16,practice
1941,compatible,505,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,17,practice
1941,compatible,347,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,18,practice
1941,compatible,355,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,19,practice
1941,compatible,359,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,20,practice
1941,compatible,460,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,1,main
1941,compatible,412,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,2,main
1941,compatible,389,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,3,main
1941,compatible,411,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,4,main
1941,compatible,358,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,5,main
1941,compatible,384,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,6,main
1941,compatible,392,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,7,main
1941,compatible,376,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,8,main
1941,compatible,341,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,9,main
1941,compatible,372,23,,correct,Graduated College,1595877269975,small,163,small,female,right,large,f,j,f,german,images/small_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,10,main
1941,compatible,376,23,,correct,Graduated College,1595877269975,large,163,small,female,right,large,f,j,j,german,images/large_stimulus.jpg,Mon Jul 27 2020 20:50:40 GMT+0200 (Mitteleuropäische Sommerzeit),1595875840280,23.82825,11,main
